timestamp,main_controller_id,sensor_module_id,humidity,temperature,CO2,refreshable_token
2026-05-07 19:02:30,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:02:40,KCD_03,ID_OFF,,,,y1i6m0y7o9
2026-05-07 19:02:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:03:00,NRP_02,NRP_02_02,89.82,44.86,1675.02,zxl46uf===
2026-05-07 19:03:10,NRP_03,NRP_03_02,58.1,31.89,837.51,91hew4t0i4
2026-05-07 19:03:20,YBA_01,ID_OFF,,,,qegzcbxrjl
2026-05-07 19:03:30,YBA_02,ID_OFF,,,,7fbv8jxbof
2026-05-07 19:03:40,YBA_03,YBA_03_03,69.82,23.92,737.51,j4mnzzke5g
2026-05-07 19:03:50,YBA_04,YBA_04_03,69.82,23.92,737.51,egtbif8ai3
2026-05-07 19:04:00,KCD_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:04:10,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:04:20,KCD_03,KCD_03_03,21.07,24.03,401.72,y1i6m0y7o9
2026-05-07 19:04:30,NRP_01,NRP_01_03,81.07,44.03,1471.24,wcc1urdu56
2026-05-07 19:04:40,NRP_02,NRP_02_03,10.72,49.03,2037.34,aepdf3ldvr
2026-05-07 19:04:50,NRP_03,NRP_03_03,61.07,23.42,635.62,91hew4t0i4
2026-05-07 19:05:00,YBA_01,YBA_01_01,61.47,29.04,861.29,qegzcbxrjl
2026-05-07 19:05:10,YBA_02,YBA_02_01,92.35,41.3,1722.57,7fbv8jxbof
2026-05-07 19:05:20,YBA_03,ID_OFF,,,,j4mnzzke5g
2026-05-07 19:05:30,YBA_04,YBA_04_01,32.35,21.3,495.96,egtbif8ai3
2026-05-07 19:05:40,KCD_01,KCD_01_01,92.35,41.3,1722.57,wcc1urdu56
2026-05-07 19:05:50,KCD_02,KCD_02_01,61.47,29.04,861.29,91hew4t0i4
2026-05-07 19:06:00,KCD_03,KCD_03_01,54.01,29.57,708.52,aa1n4lu===
2026-05-07 19:06:10,NRP_01,NRP_01_01,66.76,22.18,608.52,wcc1urdu56
2026-05-07 19:06:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:06:30,NRP_03,NRP_03_01,26.76,21.96,381.39,91hew4t0i4
2026-05-07 19:06:40,YBA_01,ID_OFF,,,,qegzcbxrjl
2026-05-07 19:06:50,YBA_02,ID_OFF,,,,7fbv8jxbof
2026-05-07 19:07:00,YBA_03,ID_OFF,,,,j4mnzzke5g
2026-05-07 19:07:10,YBA_04,YBA_04_02,54.58,28.0,690.34,yqub8c0===
2026-05-07 19:07:20,KCD_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:07:30,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:07:40,KCD_03,ID_OFF,,,,nlkighhayc
2026-05-07 19:07:50,NRP_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:08:00,NRP_02,NRP_02_02,12.82,49.26,1981.67,aepdf3ldvr
2026-05-07 19:08:10,NRP_03,NRP_03_02,84.23,44.26,1407.63,91hew4t0i4
2026-05-07 19:08:20,YBA_01,YBA_01_03,50.63,31.41,703.81,qegzcbxrjl
2026-05-07 19:08:30,YBA_02,YBA_02_03,64.23,23.56,603.81,7fbv8jxbof
2026-05-07 19:08:40,YBA_03,YBA_03_03,84.23,44.26,1407.63,j4mnzzke5g
2026-05-07 19:08:50,YBA_04,YBA_04_03,24.23,24.26,377.86,cdq2s2t8qy
2026-05-07 19:09:00,KCD_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:09:10,KCD_02,KCD_02_03,17.91,45.36,2246.76,91hew4t0i4
2026-05-07 19:09:20,KCD_03,KCD_03_03,60.82,28.29,855.29,nlkighhayc
2026-05-07 19:09:30,NRP_01,NRP_01_03,71.86,21.22,755.29,wcc1urdu56
2026-05-07 19:09:40,NRP_02,NRP_02_03,17.91,45.36,2246.76,aepdf3ldvr
2026-05-07 19:09:50,NRP_03,ID_OFF,,,,91hew4t0i4
2026-05-07 19:10:00,YBA_01,YBA_01_01,61.42,29.46,998.05,qegzcbxrjl
2026-05-07 19:10:10,YBA_02,YBA_02_01,18.21,46.82,2496.59,7fbv8jxbof
2026-05-07 19:10:20,YBA_03,YBA_03_01,32.32,21.82,598.54,j4mnzzke5g
2026-05-07 19:10:30,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:10:40,KCD_01,KCD_01_01,72.32,22.09,898.05,wcc1urdu56
2026-05-07 19:10:50,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:11:00,KCD_03,KCD_03_01,81.72,37.54,1945.35,nlkighhayc
2026-05-07 19:11:10,NRP_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:11:20,NRP_02,NRP_02_01,21.72,17.54,579.51,aepdf3ldvr
2026-05-07 19:11:30,NRP_03,ID_OFF,,,,91hew4t0i4
2026-05-07 19:11:40,YBA_01,YBA_01_02,61.72,19.52,872.68,qegzcbxrjl
2026-05-07 19:11:50,YBA_02,YBA_02_02,47.29,26.03,972.68,7fbv8jxbof
2026-05-07 19:12:00,YBA_03,YBA_03_02,18.04,46.08,2485.77,rb2709d===
2026-05-07 19:12:10,YBA_04,YBA_04_02,61.09,28.86,991.87,cdq2s2t8qy
2026-05-07 19:12:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:12:30,KCD_02,KCD_02_02,92.07,41.08,1983.74,91hew4t0i4
2026-05-07 19:12:40,KCD_03,KCD_03_02,18.04,46.08,2485.77,nlkighhayc
2026-05-07 19:12:50,NRP_01,ID_OFF,,,,wcc1urdu56
2026-05-07 19:13:00,NRP_02,ID_OFF,,,,aepdf3ldvr
2026-05-07 19:13:10,NRP_03,NRP_03_02,23.37,16.68,484.78,91hew4t0i4
2026-05-07 19:13:20,YBA_01,ID_OFF,,,,qegzcbxrjl
2026-05-07 19:13:30,YBA_02,YBA_02_03,49.49,25.35,846.37,7fbv8jxbof
2026-05-07 19:13:40,YBA_03,YBA_03_03,23.37,16.68,484.78,na44u41be6
2026-05-07 19:13:50,YBA_04,YBA_04_03,12.24,41.68,2231.15,cdq2s2t8qy
2026-05-07 19:14:00,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:14:10,KCD_02,KCD_02_03,46.63,30.61,881.91,91hew4t0i4
2026-05-07 19:14:20,KCD_03,KCD_03_03,10.82,48.26,2293.34,nlkighhayc
2026-05-07 19:14:30,NRP_01,NRP_01_03,46.63,30.61,881.91,wcc1urdu56
2026-05-07 19:14:40,NRP_02,NRP_02_03,61.22,22.96,781.91,aepdf3ldvr
2026-05-07 19:14:50,NRP_03,NRP_03_03,81.22,43.26,1763.82,91hew4t0i4
2026-05-07 19:15:00,YBA_01,ID_OFF,,,,qegzcbxrjl
2026-05-07 19:15:10,YBA_02,YBA_02_01,45.85,29.69,630.35,7fbv8jxbof
2026-05-07 19:15:20,YBA_03,YBA_03_01,10.42,47.12,1853.11,na44u41be6
2026-05-07 19:15:30,YBA_04,YBA_04_01,80.63,42.12,1260.7,cdq2s2t8qy
2026-05-07 19:15:40,KCD_01,KCD_01_01,10.42,47.12,1853.11,wcc1urdu56
2026-05-07 19:15:50,KCD_02,KCD_02_01,60.63,22.27,530.35,91hew4t0i4
2026-05-07 19:16:00,KCD_03,KCD_03_01,53.7,25.99,870.82,nlkighhayc
2026-05-07 19:16:10,NRP_01,NRP_01_01,66.52,19.49,770.82,wcc1urdu56
2026-05-07 19:16:20,NRP_02,NRP_02_01,66.52,19.49,770.82,aepdf3ldvr
2026-05-07 19:16:30,NRP_03,NRP_03_01,14.35,42.48,2273.93,91hew4t0i4
2026-05-07 19:16:40,YBA_01,YBA_01_02,86.52,37.48,1741.64,qegzcbxrjl
2026-05-07 19:16:50,YBA_02,YBA_02_02,53.7,25.99,870.82,7fbv8jxbof
2026-05-07 19:17:00,YBA_03,YBA_03_02,54.45,30.1,903.88,na44u41be6
2026-05-07 19:17:10,YBA_04,YBA_04_02,14.73,47.63,2331.79,cdq2s2t8qy
2026-05-07 19:17:20,KCD_01,KCD_01_02,67.09,22.58,803.88,wcc1urdu56
2026-05-07 19:17:30,KCD_02,KCD_02_02,54.45,30.1,903.88,91hew4t0i4
2026-05-07 19:17:40,KCD_03,ID_OFF,,,,nlkighhayc
2026-05-07 19:17:50,NRP_01,NRP_01_02,27.09,22.63,527.91,okpbdlp===
2026-05-07 19:18:00,NRP_02,NRP_02_02,13.41,45.71,2189.87,aepdf3ldvr
2026-05-07 19:18:10,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:18:20,YBA_01,YBA_01_03,51.83,28.57,822.79,k6jc4v5===
2026-05-07 19:18:30,YBA_02,YBA_02_03,85.12,40.71,1645.57,k6jc4v5===
2026-05-07 19:18:40,YBA_03,YBA_03_03,51.83,28.57,822.79,na44u41be6
2026-05-07 19:18:50,YBA_04,YBA_04_03,85.12,40.71,1645.57,cdq2s2t8qy
2026-05-07 19:19:00,KCD_01,KCD_01_03,23.25,23.91,399.66,4445acl===
2026-05-07 19:19:10,KCD_02,KCD_02_03,12.17,48.91,2032.54,91hew4t0i4
2026-05-07 19:19:20,KCD_03,ID_OFF,,,,nlkighhayc
2026-05-07 19:19:30,NRP_01,NRP_01_03,83.25,43.91,1465.76,i88s7trul4
2026-05-07 19:19:40,NRP_02,ID_OFF,,,,aepdf3ldvr
2026-05-07 19:19:50,NRP_03,NRP_03_03,49.34,31.13,732.88,91hew4t0i4
2026-05-07 19:20:00,YBA_01,YBA_01_01,18.5,46.93,1980.25,1wvy7fye12
2026-05-07 19:20:10,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:20:20,YBA_03,YBA_03_01,92.75,41.93,1406.0,na44u41be6
2026-05-07 19:20:30,YBA_04,ID_OFF,,,,cdq2s2t8qy
2026-05-07 19:20:40,KCD_01,KCD_01_01,32.75,21.93,377.25,p0b0fopbw9
2026-05-07 19:20:50,KCD_02,KCD_02_01,62.0,29.55,703.0,91hew4t0i4
2026-05-07 19:21:00,KCD_03,ID_OFF,,,,nlkighhayc
2026-05-07 19:21:10,NRP_01,NRP_01_01,74.43,21.18,786.98,i88s7trul4
2026-05-07 19:21:20,NRP_02,NRP_02_01,64.24,28.25,886.98,aepdf3ldvr
2026-05-07 19:21:30,NRP_03,ID_OFF,,,,91hew4t0i4
2026-05-07 19:21:40,YBA_01,ID_OFF,,,,1wvy7fye12
2026-05-07 19:21:50,YBA_02,YBA_02_02,19.62,45.31,2302.22,1wvy7fye12
2026-05-07 19:22:00,YBA_03,YBA_03_02,19.2,46.19,1902.9,na44u41be6
2026-05-07 19:22:10,YBA_04,YBA_04_02,63.4,28.95,658.8,cdq2s2t8qy
2026-05-07 19:22:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:22:30,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:22:40,KCD_03,KCD_03_02,33.8,21.19,344.1,nlkighhayc
2026-05-07 19:22:50,NRP_01,NRP_01_02,93.8,41.19,1317.6,i88s7trul4
2026-05-07 19:23:00,NRP_02,NRP_02_02,82.58,42.79,1544.61,aepdf3ldvr
2026-05-07 19:23:10,NRP_03,NRP_03_02,11.72,47.79,2101.53,q9chy1u===
2026-05-07 19:23:20,YBA_01,YBA_01_03,22.58,22.79,429.23,1wvy7fye12
2026-05-07 19:23:30,YBA_02,YBA_02_03,48.44,30.23,772.3,1wvy7fye12
2026-05-07 19:23:40,YBA_03,YBA_03_03,62.58,22.67,672.3,na44u41be6
2026-05-07 19:23:50,YBA_04,YBA_04_03,22.58,22.79,429.23,cdq2s2t8qy
2026-05-07 19:24:00,KCD_01,ID_OFF,,,,p0b0fopbw9
2026-05-07 19:24:10,KCD_02,ID_OFF,,,,91hew4t0i4
2026-05-07 19:24:20,KCD_03,KCD_03_03,10.18,41.68,1934.97,nlkighhayc
2026-05-07 19:24:30,NRP_01,ID_OFF,,,,i88s7trul4
2026-05-07 19:24:40,NRP_02,NRP_02_03,60.28,19.01,577.12,0gwuuq1===
2026-05-07 19:24:50,NRP_03,ID_OFF,,,,2r0k2l5xc0
2026-05-07 19:25:00,YBA_01,YBA_01_01,84.63,42.05,1307.77,1wvy7fye12
2026-05-07 19:25:10,YBA_02,ID_OFF,,,,1wvy7fye12
2026-05-07 19:25:20,YBA_03,ID_OFF,,,,na44u41be6
2026-05-07 19:25:30,YBA_04,ID_OFF,,,,cdq2s2t8qy
2026-05-07 19:25:40,KCD_01,KCD_01_01,84.63,42.05,1307.77,p0b0fopbw9
2026-05-07 19:25:50,KCD_02,KCD_02_01,24.63,22.05,340.42,91hew4t0i4
2026-05-07 19:26:00,KCD_03,KCD_03_01,22.23,21.52,517.66,nlkighhayc
2026-05-07 19:26:10,NRP_01,NRP_01_01,82.23,41.52,1780.42,i88s7trul4
2026-05-07 19:26:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:26:30,NRP_03,NRP_03_01,47.97,29.22,890.21,2r0k2l5xc0
2026-05-07 19:26:40,YBA_01,YBA_01_02,62.23,21.91,790.21,1wvy7fye12
2026-05-07 19:26:50,YBA_02,YBA_02_02,62.23,21.91,790.21,1wvy7fye12
2026-05-07 19:27:00,YBA_03,YBA_03_02,32.99,19.21,420.12,na44u41be6
2026-05-07 19:27:10,YBA_04,ID_OFF,,,,cdq2s2t8qy
2026-05-07 19:27:20,KCD_01,KCD_01_02,62.32,27.37,760.16,p0b0fopbw9
2026-05-07 19:27:30,KCD_02,KCD_02_02,62.32,27.37,760.16,edf7nld===
2026-05-07 19:27:40,KCD_03,KCD_03_02,18.66,44.21,2080.27,nlkighhayc
2026-05-07 19:27:50,NRP_01,NRP_01_02,92.99,39.21,1520.31,i88s7trul4
2026-05-07 19:28:00,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:28:10,NRP_03,NRP_03_02,81.15,38.83,1493.63,2r0k2l5xc0
2026-05-07 19:28:20,YBA_01,ID_OFF,,,,1wvy7fye12
2026-05-07 19:28:30,YBA_02,YBA_02_03,46.54,27.06,746.81,1wvy7fye12
2026-05-07 19:28:40,YBA_03,YBA_03_03,61.15,20.3,646.81,na44u41be6
2026-05-07 19:28:50,YBA_04,YBA_04_03,10.77,43.83,2056.93,cdq2s2t8qy
2026-05-07 19:29:00,KCD_01,KCD_01_03,46.81,25.31,787.52,p0b0fopbw9
2026-05-07 19:29:10,KCD_02,ID_OFF,,,,0w0vzyg12e
2026-05-07 19:29:20,KCD_03,ID_OFF,,,,nlkighhayc
2026-05-07 19:29:30,NRP_01,NRP_01_03,46.81,25.31,787.52,i88s7trul4
2026-05-07 19:29:40,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:29:50,NRP_03,NRP_03_03,61.36,18.99,687.52,2r0k2l5xc0
2026-05-07 19:30:00,YBA_01,YBA_01_01,30.97,20.64,460.89,1wvy7fye12
2026-05-07 19:30:10,YBA_02,YBA_02_01,30.97,20.64,460.89,1wvy7fye12
2026-05-07 19:30:20,YBA_03,YBA_03_01,70.97,21.38,714.52,lmq2vhg===
2026-05-07 19:30:30,YBA_04,ID_OFF,,,,cdq2s2t8qy
2026-05-07 19:30:40,KCD_01,KCD_01_01,17.31,45.64,2175.4,p0b0fopbw9
2026-05-07 19:30:50,KCD_02,KCD_02_01,90.97,40.64,1629.03,0w0vzyg12e
2026-05-07 19:31:00,KCD_03,KCD_03_01,51.15,29.13,641.1,kxlbe8l===
2026-05-07 19:31:10,NRP_01,NRP_01_01,84.61,41.42,1282.21,i88s7trul4
2026-05-07 19:31:20,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:31:30,NRP_03,NRP_03_01,51.15,29.13,641.1,2r0k2l5xc0
2026-05-07 19:31:40,YBA_01,YBA_01_02,84.61,41.42,1282.21,1wvy7fye12
2026-05-07 19:31:50,YBA_02,YBA_02_02,13.08,46.42,1871.93,1wvy7fye12
2026-05-07 19:32:00,YBA_03,YBA_03_02,53.95,30.68,869.63,23pvdtqhuc
2026-05-07 19:32:10,YBA_04,YBA_04_02,53.95,30.68,869.63,o5n8rr6===
2026-05-07 19:32:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:32:30,KCD_02,KCD_02_02,86.72,43.35,1739.26,0w0vzyg12e
2026-05-07 19:32:40,KCD_03,KCD_03_02,14.48,48.35,2271.85,1c6ujlvev0
2026-05-07 19:32:50,NRP_01,ID_OFF,,,,i88s7trul4
2026-05-07 19:33:00,NRP_02,NRP_02_02,61.32,23.54,695.34,pnxqd2m6yq
2026-05-07 19:33:10,NRP_03,NRP_03_02,81.32,44.23,1590.67,2r0k2l5xc0
2026-05-07 19:33:20,YBA_01,YBA_01_03,46.76,31.38,795.34,1wvy7fye12
2026-05-07 19:33:30,YBA_02,YBA_02_03,10.88,49.23,2141.84,1wvy7fye12
2026-05-07 19:33:40,YBA_03,ID_OFF,,,,23pvdtqhuc
2026-05-07 19:33:50,YBA_04,ID_OFF,,,,v1bpyiao93
2026-05-07 19:34:00,KCD_01,KCD_01_03,48.14,25.55,984.87,p0b0fopbw9
2026-05-07 19:34:10,KCD_02,KCD_02_03,62.35,19.16,884.87,0w0vzyg12e
2026-05-07 19:34:20,KCD_03,KCD_03_03,22.35,16.93,588.65,1c6ujlvev0
2026-05-07 19:34:30,NRP_01,NRP_01_03,11.57,41.93,2473.52,i88s7trul4
2026-05-07 19:34:40,NRP_02,NRP_02_03,62.35,19.16,884.87,pnxqd2m6yq
2026-05-07 19:34:50,NRP_03,NRP_03_03,11.57,41.93,2473.52,2r0k2l5xc0
2026-05-07 19:35:00,YBA_01,YBA_01_01,11.53,43.62,2127.92,1wvy7fye12
2026-05-07 19:35:10,YBA_02,YBA_02_01,62.3,20.17,687.38,1wvy7fye12
2026-05-07 19:35:20,YBA_03,ID_OFF,,,,23pvdtqhuc
2026-05-07 19:35:30,YBA_04,YBA_04_01,11.53,43.62,2127.92,v1bpyiao93
2026-05-07 19:35:40,KCD_01,KCD_01_01,48.06,26.9,787.38,p0b0fopbw9
2026-05-07 19:35:50,KCD_02,KCD_02_01,62.3,20.17,687.38,0w0vzyg12e
2026-05-07 19:36:00,KCD_03,ID_OFF,,,,1c6ujlvev0
2026-05-07 19:36:10,NRP_01,NRP_01_01,34.1,19.86,569.68,i88s7trul4
2026-05-07 19:36:20,NRP_02,NRP_02_01,19.4,44.86,2429.26,pnxqd2m6yq
2026-05-07 19:36:30,NRP_03,ID_OFF,,,,2r0k2l5xc0
2026-05-07 19:36:40,YBA_01,YBA_01_02,74.1,20.92,859.58,1wvy7fye12
2026-05-07 19:36:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:37:00,YBA_03,YBA_03_02,22.72,22.87,450.61,23pvdtqhuc
2026-05-07 19:37:10,YBA_04,ID_OFF,,,,v1bpyiao93
2026-05-07 19:37:20,KCD_01,KCD_01_02,22.72,22.87,450.61,p0b0fopbw9
2026-05-07 19:37:30,KCD_02,KCD_02_02,48.63,30.3,800.81,0w0vzyg12e
2026-05-07 19:37:40,KCD_03,ID_OFF,,,,1c6ujlvev0
2026-05-07 19:37:50,NRP_01,ID_OFF,,,,i88s7trul4
2026-05-07 19:38:00,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:38:10,NRP_03,NRP_03_02,14.83,45.62,1845.0,2r0k2l5xc0
2026-05-07 19:38:20,YBA_01,YBA_01_03,54.67,28.5,625.71,cflg82d===
2026-05-07 19:38:30,YBA_02,YBA_02_03,27.25,20.62,319.28,1wvy7fye12
2026-05-07 19:38:40,YBA_03,YBA_03_03,87.25,40.62,1251.42,23pvdtqhuc
2026-05-07 19:38:50,YBA_04,YBA_04_03,67.25,21.37,525.71,v1bpyiao93
2026-05-07 19:39:00,KCD_01,ID_OFF,,,,p0b0fopbw9
2026-05-07 19:39:10,KCD_02,KCD_02_03,60.62,22.18,692.6,0w0vzyg12e
2026-05-07 19:39:20,KCD_03,KCD_03_03,80.62,41.96,1585.21,1c6ujlvev0
2026-05-07 19:39:30,NRP_01,NRP_01_03,20.62,21.96,444.45,hvedwx1===
2026-05-07 19:39:40,NRP_02,NRP_02_03,80.62,41.96,1585.21,pnxqd2m6yq
2026-05-07 19:39:50,NRP_03,NRP_03_03,10.42,46.96,2137.06,2r0k2l5xc0
2026-05-07 19:40:00,YBA_01,ID_OFF,,,,d71e1vaaw1
2026-05-07 19:40:10,YBA_02,ID_OFF,,,,1wvy7fye12
2026-05-07 19:40:20,YBA_03,YBA_03_01,86.03,43.08,1703.25,23pvdtqhuc
2026-05-07 19:40:30,YBA_04,YBA_04_01,53.03,30.47,851.62,v1bpyiao93
2026-05-07 19:40:40,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:40:50,KCD_02,KCD_02_01,66.03,22.85,751.62,0w0vzyg12e
2026-05-07 19:41:00,KCD_03,KCD_03_01,19.97,45.39,1829.41,1c6ujlvev0
2026-05-07 19:41:10,NRP_01,ID_OFF,,,,41c3nytyjk
2026-05-07 19:41:20,NRP_02,NRP_02_01,94.95,40.39,1233.61,pnxqd2m6yq
2026-05-07 19:41:30,NRP_03,ID_OFF,,,,2r0k2l5xc0
2026-05-07 19:41:40,YBA_01,YBA_01_02,34.95,20.39,312.6,d71e1vaaw1
2026-05-07 19:41:50,YBA_02,ID_OFF,,,,1wvy7fye12
2026-05-07 19:42:00,YBA_03,YBA_03_02,85.65,39.77,1284.46,23pvdtqhuc
2026-05-07 19:42:10,YBA_04,ID_OFF,,,,v1bpyiao93
2026-05-07 19:42:20,KCD_01,KCD_01_02,25.65,19.77,331.67,p0b0fopbw9
2026-05-07 19:42:30,KCD_02,KCD_02_02,65.65,20.86,542.23,0w0vzyg12e
2026-05-07 19:42:40,KCD_03,ID_OFF,,,,1c6ujlvev0
2026-05-07 19:42:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:43:00,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:43:10,NRP_03,NRP_03_02,10.14,49.51,1961.34,2r0k2l5xc0
2026-05-07 19:43:20,YBA_01,YBA_01_03,20.21,24.51,369.15,d71e1vaaw1
2026-05-07 19:43:30,YBA_02,YBA_02_03,45.29,31.61,692.19,tojj6j4===
2026-05-07 19:43:40,YBA_03,YBA_03_03,10.14,49.51,1961.34,23pvdtqhuc
2026-05-07 19:43:50,YBA_04,YBA_04_03,60.21,23.7,592.19,v1bpyiao93
2026-05-07 19:44:00,KCD_01,ID_OFF,,,,p0b0fopbw9
2026-05-07 19:44:10,KCD_02,KCD_02_03,65.99,20.33,797.43,0w0vzyg12e
2026-05-07 19:44:20,KCD_03,KCD_03_03,52.99,27.11,897.43,1c6ujlvev0
2026-05-07 19:44:30,NRP_01,NRP_01_03,65.99,20.33,797.43,41c3nytyjk
2026-05-07 19:44:40,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:44:50,NRP_03,NRP_03_03,85.99,38.89,1794.85,im52b7b===
2026-05-07 19:45:00,YBA_01,YBA_01_01,30.79,22.85,551.77,d71e1vaaw1
2026-05-07 19:45:10,YBA_02,ID_OFF,,,,g5dykbri75
2026-05-07 19:45:20,YBA_03,YBA_03_01,70.79,22.71,835.69,23pvdtqhuc
2026-05-07 19:45:30,YBA_04,YBA_04_01,17.19,47.85,2387.46,v1bpyiao93
2026-05-07 19:45:40,KCD_01,KCD_01_01,70.79,22.71,835.69,od6qlg6===
2026-05-07 19:45:50,KCD_02,KCD_02_01,30.79,22.85,551.77,od6qlg6===
2026-05-07 19:46:00,KCD_03,KCD_03_01,33.83,23.43,448.87,1c6ujlvev0
2026-05-07 19:46:10,NRP_01,NRP_01_01,33.83,23.43,448.87,41c3nytyjk
2026-05-07 19:46:20,NRP_02,NRP_02_01,93.83,43.43,1596.98,pnxqd2m6yq
2026-05-07 19:46:30,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:46:40,YBA_01,YBA_01_02,73.83,23.06,698.49,d71e1vaaw1
2026-05-07 19:46:50,YBA_02,ID_OFF,,,,g5dykbri75
2026-05-07 19:47:00,YBA_03,YBA_03_02,55.13,31.35,822.88,23pvdtqhuc
2026-05-07 19:47:10,YBA_04,ID_OFF,,,,v1bpyiao93
2026-05-07 19:47:20,KCD_01,KCD_01_02,87.59,44.19,1645.76,yotsrompd8
2026-05-07 19:47:30,KCD_02,KCD_02_02,15.06,49.19,2190.04,yotsrompd8
2026-05-07 19:47:40,KCD_03,KCD_03_02,27.59,24.19,467.16,1c6ujlvev0
2026-05-07 19:47:50,NRP_01,ID_OFF,,,,41c3nytyjk
2026-05-07 19:48:00,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:48:10,NRP_03,ID_OFF,,,,1zya56rgtb
2026-05-07 19:48:20,YBA_01,YBA_01_03,17.41,49.17,2218.48,d71e1vaaw1
2026-05-07 19:48:30,YBA_02,ID_OFF,,,,g5dykbri75
2026-05-07 19:48:40,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:48:50,YBA_04,YBA_04_03,91.12,44.17,1678.26,v1bpyiao93
2026-05-07 19:49:00,KCD_01,KCD_01_03,71.89,18.05,798.73,yotsrompd8
2026-05-07 19:49:10,KCD_02,KCD_02_03,31.89,15.09,524.05,yotsrompd8
2026-05-07 19:49:20,KCD_03,KCD_03_03,91.89,35.09,1797.47,1c6ujlvev0
2026-05-07 19:49:30,NRP_01,NRP_01_03,17.93,40.09,2322.78,41c3nytyjk
2026-05-07 19:49:40,NRP_02,NRP_02_03,60.86,24.07,898.73,pnxqd2m6yq
2026-05-07 19:49:50,NRP_03,NRP_03_03,91.89,35.09,1797.47,1zya56rgtb
2026-05-07 19:50:00,YBA_01,YBA_01_01,18.62,49.16,2204.79,d71e1vaaw1
2026-05-07 19:50:10,YBA_02,YBA_02_01,18.62,49.16,2204.79,g5dykbri75
2026-05-07 19:50:20,YBA_03,YBA_03_01,92.93,44.16,1662.61,23pvdtqhuc
2026-05-07 19:50:30,YBA_04,YBA_04_01,92.93,44.16,1662.61,v1bpyiao93
2026-05-07 19:50:40,KCD_01,KCD_01_01,62.23,31.33,831.31,yotsrompd8
2026-05-07 19:50:50,KCD_02,ID_OFF,,,,yotsrompd8
2026-05-07 19:51:00,KCD_03,ID_OFF,,,,1c6ujlvev0
2026-05-07 19:51:10,NRP_01,NRP_01_01,64.54,27.87,732.56,41c3nytyjk
2026-05-07 19:51:20,NRP_02,ID_OFF,,,,pnxqd2m6yq
2026-05-07 19:51:30,NRP_03,ID_OFF,,,,1zya56rgtb
2026-05-07 19:51:40,YBA_01,YBA_01_02,94.65,39.83,1465.12,d71e1vaaw1
2026-05-07 19:51:50,YBA_02,ID_OFF,,,,g5dykbri75
2026-05-07 19:52:00,YBA_03,ID_OFF,,,,23pvdtqhuc
2026-05-07 19:52:10,YBA_04,ID_OFF,,,,v1bpyiao93
2026-05-07 19:52:20,KCD_01,KCD_01_02,84.47,35.75,1650.47,yotsrompd8
2026-05-07 19:52:30,KCD_02,KCD_02_02,12.98,40.75,2194.16,yotsrompd8
2026-05-07 19:52:40,KCD_03,ID_OFF,,,,1c6ujlvev0
2026-05-07 19:52:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 19:53:00,NRP_02,NRP_02_02,19.23,44.41,2056.5,pnxqd2m6yq
2026-05-07 19:53:10,NRP_03,ID_OFF,,,,1zya56rgtb
2026-05-07 19:53:20,YBA_01,YBA_01_03,73.85,20.65,646.57,d71e1vaaw1
2026-05-07 19:53:30,YBA_02,ID_OFF,,,,g5dykbri75
2026-05-07 19:53:40,YBA_03,YBA_03_03,33.85,19.41,409.93,yysb19g===
